"sensor";"corr"
2;-0.068798687781829
3;-0.0527110412974494
4;0.0809058003366943
5;-0.0293616099416312
6;-0.0271272145965895
7;-0.00791141462914169
8;-0.0130505239227574
9;-0.124099972571841
10;-0.0228818634409791
11;-0.0456726959605334
13;0.0334248992542996
14;0.0940887328724784
15;0.094982491010505
18;0.219326591962627
19;0.154082247887146
20;0.134643008385183
23;0.139670397911559
24;-0.0848863342661872
25;-0.0692455668508387
26;0.0338717783233236
27;-0.0172958750783536
28;0.0044894795358843
30;-0.027462373898345
31;-0.0419859436411798
33;-0.106113090044175
36;-0.111252199337798
38;-0.139629020219978
